"State","Year","Nature","Incidents"
"Ohio",2003,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",543
"Ohio",2004,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",884
"Ohio",2005,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",914
"Ohio",2006,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1617
"Ohio",2007,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1380
"Ohio",2008,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1776
"Ohio",2009,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",2157
"Ohio",2010,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1310
"Ohio",2011,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oklahoma",1996,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oklahoma",1997,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oklahoma",1998,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oklahoma",1999,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oklahoma",2000,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oklahoma",2001,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oklahoma",2002,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oklahoma",2003,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",75
"Oklahoma",2004,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",132
"Oklahoma",2005,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",147
"Oklahoma",2006,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",243
"Oklahoma",2007,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",352
"Oklahoma",2008,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",878
"Oklahoma",2009,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",782
"Oklahoma",2010,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",539
"Oklahoma",2011,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oregon",1996,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oregon",1997,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oregon",1998,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oregon",1999,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oregon",2000,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oregon",2001,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oregon",2002,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Oregon",2003,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",93
"Oregon",2004,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",185
"Oregon",2005,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",191
"Oregon",2006,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",441
"Oregon",2007,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",446
"Oregon",2008,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",470
"Oregon",2009,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",417
"Oregon",2010,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",260
"Oregon",2011,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Overseas",1996,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Overseas",1997,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Overseas",1998,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Overseas",1999,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Overseas",2000,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Overseas",2001,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Overseas",2002,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",10
"Overseas",2003,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",2025
"Overseas",2004,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",945
"Overseas",2005,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1899
"Overseas",2006,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",3166
"Overseas",2007,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",2253
"Overseas",2008,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",3308
"Overseas",2009,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",4731
"Overseas",2010,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",3174
"Overseas",2011,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",1996,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",1997,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",1998,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",1999,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2000,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2001,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2002,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2003,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2004,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2005,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2006,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2007,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2008,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2009,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1
"Palau",2010,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Palau",2011,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Pennsylvania",1996,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Pennsylvania",1997,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Pennsylvania",1998,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Pennsylvania",1999,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Pennsylvania",2000,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Pennsylvania",2001,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Pennsylvania",2002,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",45
"Pennsylvania",2003,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",634
"Pennsylvania",2004,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",991
"Pennsylvania",2005,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",800
"Pennsylvania",2006,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1727
"Pennsylvania",2007,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",2105
"Pennsylvania",2008,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",2494
"Pennsylvania",2009,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",2761
"Pennsylvania",2010,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1844
"Pennsylvania",2011,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Puerto Rico",1996,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Puerto Rico",1997,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Puerto Rico",1998,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Puerto Rico",1999,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Puerto Rico",2000,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Puerto Rico",2001,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Puerto Rico",2002,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",9
"Puerto Rico",2003,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",332
"Puerto Rico",2004,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",463
"Puerto Rico",2005,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",822
"Puerto Rico",2006,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1310
"Puerto Rico",2007,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",880
"Puerto Rico",2008,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",610
"Puerto Rico",2009,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",599
"Puerto Rico",2010,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",334
"Puerto Rico",2011,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Rhode Island",1996,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Rhode Island",1997,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Rhode Island",1998,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Rhode Island",1999,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Rhode Island",2000,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Rhode Island",2001,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"Rhode Island",2002,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",4
"Rhode Island",2003,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",97
"Rhode Island",2004,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",173
"Rhode Island",2005,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",133
"Rhode Island",2006,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",205
"Rhode Island",2007,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",206
"Rhode Island",2008,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",270
"Rhode Island",2009,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",356
"Rhode Island",2010,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",148
"Rhode Island",2011,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Carolina",1996,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Carolina",1997,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Carolina",1998,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Carolina",1999,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Carolina",2000,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Carolina",2001,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Carolina",2002,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",6
"South Carolina",2003,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",208
"South Carolina",2004,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",369
"South Carolina",2005,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",405
"South Carolina",2006,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",684
"South Carolina",2007,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",755
"South Carolina",2008,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",993
"South Carolina",2009,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",1142
"South Carolina",2010,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",658
"South Carolina",2011,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Dakota",1996,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Dakota",1997,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Dakota",1998,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Dakota",1999,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Dakota",2000,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
"South Dakota",2001,"Same.individual.s..using.multiple.locations.over.a.short.period.of.time",0
