"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Suspicious Use of Third-Party Transactors (Straw-Man)","IRS","Other","Insurance/Annuity Products","Personal/Business Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Two or More Individuals Working Together","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Agent","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Customer","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Indiana","Allen County, IN","Insurance Company","Unclear or No Insurable Interest","IRS","Other","Insurance/Annuity Products","Bank/Cashier's Check"
"2012","December","Massachusetts","Suffolk County, MA","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","Massachusetts","Suffolk County, MA","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","Michigan","Oakland County, MI","Insurance Company","Credit/Debit Card","IRS","Customer","Credit Card","Personal/Business Check"
"2012","December","Michigan","Oakland County, MI","Insurance Company","Little or No Concern for Product Performance Penalites, Fees, or Tax Consequences","IRS","Customer","Credit Card","Personal/Business Check"
"2012","December","Michigan","Oakland County, MI","Insurance Company","Other Insurance","IRS","Customer","Credit Card","Personal/Business Check"
"2012","December","Michigan","Oakland County, MI","Insurance Company","Other Money Laundering","IRS","Customer","Credit Card","Personal/Business Check"
"2012","December","Michigan","Oakland County, MI","Insurance Company","Suspicious Use of Multiple Accounts","IRS","Customer","Credit Card","Personal/Business Check"
"2012","December","Michigan","Oakland County, MI","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Credit Card","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Check","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Check","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Check","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Check","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Multiple Transactions Below Bsa Recordkeeping Threshold","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Other Structuring","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Other Structuring","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Other Structuring","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Other Structuring","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Other Structuring","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Concerning the Source of Funds","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Multiple Locations","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Suspicious Use of Noncash Monetary Instruments","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction Out of Pattern for Customer(s)","IRS","Owner/Controlling Shareholder","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Agent","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Agent","Insurance/Annuity Products","Personal/Business Check"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","Money Orders"
"2012","December","New York","Queens County, NY","Insurance Company","Transaction with No Apparent Economic, Business, or Lawful Purpose","IRS","Customer","Insurance/Annuity Products","Personal/Business Check"
