"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2014","November","New York","Queens County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","New York","Queens County, NY","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","New York","Suffolk County, NY","Securities/Futures","Elder Financial Exploitation","SEC","No Relationship to Institution","Other","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Concerning the Source of Funds","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious EFT/Wire Transfers","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Accounts","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Suspicious Use of Multiple Locations","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction Out of Pattern for Customer(s)","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Transaction with No Apparent Economic, Business, or Lawful Purpose","OCC","No Relationship to Institution","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Credit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Debit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Two or More Individuals Working Together","OCC","Customer","Debit Card","Personal/Business Check","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Credit Card","Money Orders","1"
"2014","November","Ohio","Franklin County, OH","Securities/Futures","Two or More Individuals Working Together","OCC","No Relationship to Institution","Credit Card","Personal/Business Check","1"
