"Year","Month","State","Countym","Industry","Suspicious.Activity","Regulator","Relationship","Product","Instrument","Count"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Bonds/Notes","Bank/Cashier's Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Bonds/Notes","Personal/Business Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Other","Bank/Cashier's Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Concerning the Source of Funds","Not Applicable","Other","Other","Personal/Business Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","Not Applicable","Customer","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Designation of Beneficiaries, Assignees or Joint Owners","Not Applicable","Other","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Other","Funds Transfer","2"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious EFT/Wire Transfers","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious EFT/Wire Transfers","Not Applicable","Other","Other","Funds Transfer","2"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Forex Transactions","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Other","Funds Transfer","2"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Customer","Security Futures Products","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Other","Forex Transactions","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Other","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Multiple Accounts","Not Applicable","Other","Security Futures Products","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Other","Bonds/Notes","Bank/Cashier's Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Other","Bonds/Notes","Personal/Business Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Other","Other","Bank/Cashier's Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Other","Other","Personal/Business Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Forex Transactions","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Other","Funds Transfer","4"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Other","Personal/Business Check","2"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Security Futures Products","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Bonds/Notes","Bank/Cashier's Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Bonds/Notes","Personal/Business Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Forex Transactions","Funds Transfer","1"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Other","Bank/Cashier's Check","1"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Other","Funds Transfer","3"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Other","Personal/Business Check","3"
"2015","July","Illinois","DuPage County, IL","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Other","Security Futures Products","Funds Transfer","1"
"2015","July","Indiana","Lake County, IN","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","Not Applicable","Customer","Prepaid Access","Money Orders","4"
"2015","July","Indiana","Lake County, IN","Other","Multiple Transactions Below Ctr Threshold","Not Applicable","Customer","Prepaid Access","Money Orders","4"
"2015","July","Indiana","Lake County, IN","Other","Provided Questionable or False Documentation","Not Applicable","Customer","Prepaid Access","Money Orders","4"
"2015","July","Indiana","Lake County, IN","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Customer","Prepaid Access","Money Orders","4"
"2015","July","Pennsylvania","Chester County, PA","Other","Account Takeover","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","4"
"2015","July","Pennsylvania","Chester County, PA","Other","ACH","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","4"
"2015","July","Pennsylvania","Chester County, PA","Other","Identity Theft","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","4"
"2015","July","Pennsylvania","Chester County, PA","Other","Other Fraud (Type)","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","1"
"2015","July","Pennsylvania","Chester County, PA","Other","Unauthorized Electronic Intrusion","Not Applicable","No Relationship to Institution","Mutual Fund","Funds Transfer","4"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","Not Applicable","Customer","Debit Card","Funds Transfer","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","Not Applicable","Customer","Debit Card","Personal/Business Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Multiple Transactions Below Bsa Recordkeeping Threshold","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Multiple Transactions Below Ctr Threshold","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Multiple Transactions Below Ctr Threshold","Not Applicable","Customer","Debit Card","Funds Transfer","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Multiple Transactions Below Ctr Threshold","Not Applicable","Customer","Debit Card","Personal/Business Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Multiple Transactions Below Ctr Threshold","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Refused or Avoided Request for Documentation","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Refused or Avoided Request for Documentation","Not Applicable","Customer","Debit Card","Funds Transfer","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Refused or Avoided Request for Documentation","Not Applicable","Customer","Debit Card","Personal/Business Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Refused or Avoided Request for Documentation","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Debit Card","Funds Transfer","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Debit Card","Personal/Business Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Concerning the Source of Funds","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Debit Card","Funds Transfer","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Debit Card","Personal/Business Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious EFT/Wire Transfers","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Use of Multiple Locations","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Use of Multiple Locations","Not Applicable","Customer","Debit Card","Funds Transfer","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Use of Multiple Locations","Not Applicable","Customer","Debit Card","Personal/Business Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Use of Multiple Locations","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Customer","Debit Card","Funds Transfer","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Customer","Debit Card","Personal/Business Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Suspicious Use of Noncash Monetary Instruments","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Debit Card","Funds Transfer","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Debit Card","Personal/Business Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Transaction Out of Pattern for Customer(s)","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Wire Transfer","Not Applicable","Customer","Debit Card","Bank/Cashier's Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Wire Transfer","Not Applicable","Customer","Debit Card","Funds Transfer","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Wire Transfer","Not Applicable","Customer","Debit Card","Personal/Business Check","1"
"2015","July","Puerto Rico","Humacao Municipio, PR","Other","Wire Transfer","Not Applicable","Customer","Debit Card","U.S. Currency","1"
"2015","July","Rhode Island","Providence County, RI","Other","Suspicious EFT/Wire Transfers","Not Applicable","Borrower","Residential Mortgage","Funds Transfer","1"
"2015","August","Colorado","Arapahoe County, CO","Other","Identity Theft","Not Applicable","No Relationship to Institution","Other","Funds Transfer","1"
